Date,Temperature,Precipitation,Humidity,Visibility,WindSpeed
2019-07-19 03:00:00,26.666666666666668,0.0,79.0,10.0,12.872
2019-07-19 04:00:00,26.38888888888889,0.0,79.0,9.969999999999999,12.872
2019-07-19 05:00:00,25.555555555555557,0.0,82.0,10.0,14.481
2019-07-19 06:00:00,26.11111111111111,0.0,79.0,10.0,9.654
2019-07-19 07:00:00,26.666666666666664,0.0,78.0,9.969999999999999,11.263
2019-07-19 08:00:00,28.88888888888889,0.0,74.0,10.0,16.09
2019-07-19 09:00:00,30.555555555555557,0.0,67.0,10.0,11.263
2019-07-19 10:00:00,31.388888888888893,0.0,65.5,9.985,10.86075
2019-07-19 11:00:00,31.944444444444443,0.0,62.5,10.0,15.285499999999999
2019-07-19 12:00:00,33.888888888888886,0.0,54.0,10.0,17.698999999999998
2019-07-19 13:00:00,34.166666666666664,0.0,53.0,9.969999999999999,21.7215
2019-07-19 14:00:00,35.0,0.0,49.0,10.0,25.744
2019-07-19 15:00:00,34.44444444444444,0.0,49.0,10.0,20.917
2019-07-19 16:00:00,34.44444444444444,0.0,50.0,9.969999999999999,21.7215
2019-07-19 17:00:00,33.333333333333336,0.0,52.0,10.0,20.917
2019-07-19 18:00:00,32.77777777777778,0.0,54.0,10.0,14.481
2019-07-19 19:00:00,32.22222222222222,0.0,55.5,9.969999999999999,13.6765
2019-07-19 20:00:00,30.555555555555557,0.0,63.0,10.0,11.263
2019-07-19 21:00:00,30.0,0.0,65.0,10.0,8.045
2019-07-19 22:00:00,29.72222222222222,0.0,66.5,9.969999999999999,9.654
2019-07-19 23:00:00,28.88888888888889,0.0,72.0,10.0,4.827
2019-07-20 00:00:00,28.333333333333332,0.0,74.0,10.0,11.263
2019-07-20 01:00:00,28.055555555555557,0.0,75.5,9.969999999999999,10.4585
2019-07-20 02:00:00,27.22222222222222,0.0,79.0,10.0,9.654
2019-07-20 03:00:00,26.666666666666668,0.0,82.0,10.0,9.654
2019-07-20 04:00:00,26.944444444444443,0.0,80.5,9.969999999999999,8.849499999999999
2019-07-20 05:00:00,26.666666666666668,0.0,82.0,10.0,8.045
2019-07-20 06:00:00,27.77777777777778,0.0,77.0,10.0,8.045
2019-07-20 07:00:00,28.333333333333336,0.0,75.5,9.969999999999999,8.849499999999999
2019-07-20 08:00:00,30.555555555555557,0.0,65.0,10.0,11.263
2019-07-20 09:00:00,31.11111111111111,0.0,61.0,10.0,16.09
2019-07-20 10:00:00,31.666666666666664,0.0,59.5,9.969999999999999,13.6765
2019-07-20 11:00:00,32.22222222222222,0.0,54.0,10.0,11.263
2019-07-20 12:00:00,33.333333333333336,0.0,52.0,10.0,12.872
2019-07-20 13:00:00,33.888888888888886,0.0,50.0,9.969999999999999,18.5035
2019-07-20 14:00:00,34.44444444444444,0.0,48.0,10.0,12.872
2019-07-20 15:00:00,35.0,0.0,47.0,10.0,14.481
2019-07-20 16:00:00,34.81481481481482,0.0,47.666666666666664,9.979999999999999,16.09
2019-07-20 17:00:00,33.888888888888886,0.0,49.0,10.0,16.09
2019-07-20 18:00:00,32.77777777777778,0.0,54.0,10.0,14.481
2019-07-20 19:00:00,32.22222222222222,0.0,54.5,9.969999999999999,12.872
2019-07-20 20:00:00,31.11111111111111,0.0,61.0,10.0,12.872
2019-07-20 21:00:00,30.0,0.0,67.0,10.0,8.045
2019-07-20 22:00:00,29.72222222222222,0.0,67.5,9.969999999999999,8.849499999999999
2019-07-20 23:00:00,29.444444444444443,0.0,70.0,10.0,11.263
2019-07-21 00:00:00,28.333333333333332,0.0,74.0,10.0,12.872
2019-07-21 01:00:00,28.055555555555557,0.0,73.0,9.969999999999999,13.6765
2019-07-21 02:00:00,26.666666666666668,0.0,74.0,10.0,4.827
2019-07-21 03:00:00,26.666666666666668,0.0,74.0,10.0,8.045
2019-07-21 04:00:00,26.111111111111114,0.0,76.5,9.969999999999999,9.654
2019-07-21 05:00:00,25.555555555555557,0.0,76.0,10.0,14.481
2019-07-21 06:00:00,25.0,0.0,79.0,10.0,11.263
2019-07-21 07:00:00,25.833333333333336,0.0,75.0,9.969999999999999,9.654
2019-07-21 08:00:00,28.333333333333332,0.0,70.0,10.0,4.827
2019-07-21 09:00:00,30.0,0.0,65.0,10.0,4.827
2019-07-21 10:00:00,31.11111111111111,0.0,62.0,9.969999999999999,4.827
2019-07-21 11:00:00,32.77777777777778,0.0,56.0,10.0,0.0
2019-07-21 12:00:00,32.22222222222222,0.0,54.5,10.0,14.481
2019-07-21 13:00:00,32.77777777777778,2.54,55.5,9.99,22.79416666666667
2019-07-21 14:00:00,29.72222222222222,0.0,63.0,10.0,27.353
2019-07-21 15:00:00,30.833333333333336,0.0,63.0,10.0,20.917
2019-07-21 16:00:00,30.0,0.0,65.5,9.969999999999999,18.503500000000003
2019-07-21 17:00:00,29.444444444444443,0.0,68.0,10.0,16.09
2019-07-21 18:00:00,29.444444444444443,0.0,70.0,10.0,20.917
2019-07-21 19:00:00,29.166666666666664,5.08,72.0,9.969999999999999,18.503500000000003
2019-07-21 20:00:00,28.333333333333332,10.16,77.0,10.0,16.09
2019-07-21 21:00:00,26.666666666666668,15.24,75.33333333333333,10.0,13.408333333333333
2019-07-21 22:00:00,24.074074074074073,20.32,83.0,5.9799999999999995,0.0
2019-07-21 23:00:00,23.333333333333332,20.32,88.0,10.0,4.827
2019-07-22 00:00:00,23.333333333333332,2.54,91.0,10.0,8.045
2019-07-22 01:00:00,23.333333333333332,1.27,89.5,9.969999999999999,6.436
2019-07-22 02:00:00,23.333333333333332,0.0,90.0,10.0,7.508666666666667
2019-07-22 03:00:00,23.61111111111111,0.0,87.5,10.0,4.0225
2019-07-22 04:00:00,23.61111111111111,0.0,87.5,9.969999999999999,8.849499999999999
2019-07-22 05:00:00,23.333333333333332,0.0,88.0,10.0,8.045
2019-07-22 06:00:00,23.61111111111111,0.0,87.5,10.0,10.4585
2019-07-22 07:00:00,23.88888888888889,0.0,84.0,9.969999999999999,10.4585
2019-07-22 08:00:00,24.814814814814813,0.0,82.0,10.0,10.190333333333333
2019-07-22 09:00:00,26.11111111111111,0.0,78.0,10.0,12.067499999999999
2019-07-22 10:00:00,26.38888888888889,0.0,75.5,9.969999999999999,12.067499999999999
2019-07-22 11:00:00,26.944444444444443,0.0,73.0,10.0,11.263
2019-07-22 12:00:00,27.77777777777778,0.0,69.0,10.0,11.263
2019-07-22 13:00:00,27.59259259259259,0.0,68.33333333333333,9.979999999999999,11.263
2019-07-22 14:00:00,24.444444444444443,0.0,80.5,9.0,20.112499999999997
2019-07-22 15:00:00,23.88888888888889,0.0,82.0,10.0,20.917
2019-07-22 16:00:00,24.259259259259256,0.0,74.33333333333333,9.979999999999999,23.06233333333333
2019-07-22 17:00:00,23.88888888888889,0.0,74.0,10.0,20.917
2019-07-22 18:00:00,23.333333333333332,0.0,62.0,10.0,17.698999999999998
2019-07-22 19:00:00,23.333333333333332,0.0,66.5,9.969999999999999,15.285499999999999
2019-07-22 20:00:00,22.77777777777778,0.0,76.0,10.0,11.263
2019-07-22 21:00:00,22.22222222222222,0.0,71.0,10.0,12.872
2019-07-22 22:00:00,21.944444444444443,0.0,72.0,9.969999999999999,11.263
2019-07-22 23:00:00,21.666666666666668,0.0,75.0,10.0,12.872
2019-07-23 00:00:00,21.11111111111111,0.0,71.0,10.0,16.09
2019-07-23 01:00:00,20.555555555555557,0.0,70.5,9.969999999999999,16.8945
2019-07-23 02:00:00,18.88888888888889,0.0,73.0,10.0,25.744
2019-07-23 03:00:00,18.333333333333332,0.0,76.0,10.0,22.526
2019-07-23 04:00:00,18.055555555555557,0.0,77.0,9.969999999999999,19.308
2019-07-23 05:00:00,17.22222222222222,0.0,81.0,10.0,20.917
2019-07-23 06:00:00,18.333333333333332,0.0,76.0,10.0,16.09
2019-07-23 07:00:00,19.166666666666664,0.0,73.0,9.969999999999999,15.285499999999999
2019-07-23 08:00:00,22.22222222222222,0.0,64.0,10.0,20.917
2019-07-23 09:00:00,23.88888888888889,0.0,58.0,10.0,22.526
2019-07-23 10:00:00,24.72222222222222,0.0,54.0,9.969999999999999,21.7215
2019-07-23 11:00:00,26.666666666666668,0.0,39.0,10.0,20.917
2019-07-23 12:00:00,27.22222222222222,0.0,35.0,10.0,17.698999999999998
2019-07-23 13:00:00,27.5,0.0,34.5,9.969999999999999,16.8945
2019-07-23 14:00:00,28.333333333333332,0.0,32.0,10.0,22.526
2019-07-23 15:00:00,28.333333333333332,0.0,36.0,10.0,24.134999999999998
2019-07-23 16:00:00,27.77777777777778,0.0,35.0,9.969999999999999,23.3305
2019-07-23 17:00:00,27.22222222222222,0.0,37.0,10.0,14.481
2019-07-23 18:00:00,26.11111111111111,0.0,41.0,10.0,22.526
2019-07-23 19:00:00,25.27777777777778,0.0,43.0,9.969999999999999,19.308
2019-07-23 20:00:00,23.333333333333332,0.0,52.0,10.0,8.045
2019-07-23 21:00:00,22.22222222222222,0.0,59.0,10.0,8.045
2019-07-23 22:00:00,21.666666666666664,0.0,62.5,9.969999999999999,8.849499999999999
2019-07-23 23:00:00,21.11111111111111,0.0,64.0,10.0,4.827
2019-07-24 00:00:00,21.11111111111111,0.0,64.0,10.0,0.0
2019-07-24 01:00:00,20.27777777777778,0.0,68.5,9.969999999999999,4.0225
2019-07-24 02:00:00,18.333333333333332,0.0,78.0,10.0,8.045
2019-07-24 03:00:00,19.444444444444443,0.0,73.0,10.0,9.654
2019-07-24 04:00:00,18.888888888888886,0.0,74.5,9.969999999999999,8.849499999999999
2019-07-24 05:00:00,18.88888888888889,0.0,65.0,10.0,12.872
2019-07-24 06:00:00,19.444444444444443,0.0,63.0,10.0,14.481
2019-07-24 07:00:00,19.72222222222222,0.0,62.0,9.969999999999999,17.699
2019-07-24 08:00:00,21.666666666666668,0.0,57.0,10.0,14.481
2019-07-24 09:00:00,22.77777777777778,0.0,50.0,10.0,22.526
2019-07-24 10:00:00,23.88888888888889,0.0,48.5,9.969999999999999,17.698999999999998
2019-07-24 11:00:00,26.11111111111111,0.0,49.0,10.0,22.526
2019-07-24 12:00:00,27.22222222222222,0.0,38.0,10.0,14.481
2019-07-24 13:00:00,27.5,0.0,36.5,9.969999999999999,16.09
2019-07-24 14:00:00,28.333333333333332,0.0,34.0,10.0,16.09
2019-07-24 15:00:00,28.88888888888889,0.0,30.0,10.0,12.872
2019-07-24 16:00:00,28.055555555555557,0.0,31.5,9.969999999999999,15.285499999999999
2019-07-24 17:00:00,27.77777777777778,0.0,35.0,10.0,14.481
2019-07-24 18:00:00,26.666666666666668,0.0,38.0,10.0,16.09
2019-07-24 19:00:00,25.833333333333336,0.0,40.0,9.969999999999999,14.481
2019-07-24 20:00:00,23.88888888888889,0.0,46.0,10.0,11.263
2019-07-24 21:00:00,22.77777777777778,0.0,51.0,10.0,11.263
2019-07-24 22:00:00,21.944444444444443,0.0,55.0,9.969999999999999,5.6315
2019-07-24 23:00:00,21.11111111111111,0.0,59.0,10.0,4.827
2019-07-25 00:00:00,20.555555555555557,0.0,63.0,10.0,4.827
2019-07-25 01:00:00,19.444444444444443,0.0,68.0,9.969999999999999,4.827
2019-07-25 02:00:00,18.88888888888889,0.0,73.0,10.0,4.827
2019-07-25 03:00:00,19.444444444444443,0.0,68.0,10.0,9.654
2019-07-25 04:00:00,18.888888888888886,0.0,70.5,9.969999999999999,8.849499999999999
2019-07-25 05:00:00,17.77777777777778,0.0,75.0,10.0,9.654
2019-07-25 06:00:00,19.444444444444443,0.0,73.0,10.0,4.827
2019-07-25 07:00:00,20.27777777777778,0.0,68.5,9.969999999999999,2.4135
2019-07-25 08:00:00,23.88888888888889,0.0,55.0,10.0,4.827
2019-07-25 09:00:00,25.0,0.0,50.0,10.0,4.827
2019-07-25 10:00:00,26.11111111111111,0.0,45.5,9.969999999999999,8.045
2019-07-25 11:00:00,27.22222222222222,0.0,39.0,10.0,4.827
2019-07-25 12:00:00,27.22222222222222,0.0,39.0,10.0,8.045
2019-07-25 13:00:00,27.77777777777778,0.0,38.0,9.969999999999999,8.849499999999999
2019-07-25 14:00:00,30.0,0.0,32.0,10.0,8.045
2019-07-25 15:00:00,29.444444444444443,0.0,33.0,10.0,4.827
2019-07-25 16:00:00,29.444444444444443,0.0,34.0,9.969999999999999,8.045
2019-07-25 17:00:00,28.333333333333332,0.0,34.0,10.0,0.0
2019-07-25 18:00:00,27.77777777777778,0.0,35.0,10.0,9.654
2019-07-25 19:00:00,26.666666666666668,0.0,40.0,9.969999999999999,8.849499999999999
2019-07-25 20:00:00,25.0,0.0,48.0,10.0,0.0
2019-07-25 21:00:00,25.0,0.0,52.0,10.0,0.0
2019-07-25 22:00:00,24.444444444444443,0.0,53.0,9.969999999999999,4.827
2019-07-25 23:00:00,23.333333333333332,0.0,57.0,10.0,4.827
2019-07-26 00:00:00,22.22222222222222,0.0,64.0,10.0,4.827
2019-07-26 01:00:00,21.944444444444443,0.0,65.0,9.969999999999999,2.4135
2019-07-26 02:00:00,21.11111111111111,0.0,71.0,10.0,4.827
2019-07-26 03:00:00,20.555555555555557,0.0,73.0,10.0,8.045
2019-07-26 04:00:00,20.27777777777778,0.0,73.0,9.969999999999999,6.436
2019-07-26 05:00:00,19.444444444444443,0.0,79.0,10.0,0.0
2019-07-26 06:00:00,21.11111111111111,0.0,71.0,10.0,0.0
2019-07-26 07:00:00,21.666666666666664,0.0,69.5,9.969999999999999,0.0
2019-07-26 08:00:00,24.444444444444443,0.0,60.0,10.0,0.0
2019-07-26 09:00:00,27.22222222222222,0.0,49.0,10.0,4.827
2019-07-26 10:00:00,27.5,0.0,44.5,9.969999999999999,7.2405
2019-07-26 11:00:00,28.333333333333332,0.0,40.0,10.0,4.827
2019-07-26 12:00:00,30.0,0.0,33.0,10.0,0.0
2019-07-26 13:00:00,30.27777777777778,0.0,34.0,9.969999999999999,4.0225
2019-07-26 14:00:00,30.555555555555557,0.0,35.0,10.0,14.481
2019-07-26 15:00:00,30.555555555555557,0.0,37.0,10.0,14.481
2019-07-26 16:00:00,30.555555555555557,0.0,36.0,9.969999999999999,14.481
2019-07-26 17:00:00,30.555555555555557,0.0,36.0,10.0,12.872
2019-07-26 18:00:00,28.88888888888889,0.0,40.0,10.0,12.872
2019-07-26 19:00:00,28.61111111111111,0.0,41.5,9.969999999999999,10.4585
2019-07-26 20:00:00,26.666666666666668,0.0,54.0,10.0,9.654
2019-07-26 21:00:00,25.555555555555557,0.0,60.0,10.0,4.827
2019-07-26 22:00:00,25.0,0.0,62.0,9.969999999999999,2.4135
2019-07-26 23:00:00,24.444444444444443,0.0,62.0,10.0,0.0
2019-07-27 00:00:00,23.333333333333332,0.0,69.0,10.0,0.0
2019-07-27 01:00:00,22.5,0.0,72.5,9.969999999999999,4.0225
2019-07-27 02:00:00,21.666666666666668,0.0,79.0,10.0,4.827
2019-07-27 03:00:00,21.11111111111111,0.0,82.0,10.0,0.0
2019-07-27 04:00:00,21.11111111111111,0.0,80.5,9.969999999999999,2.4135
2019-07-27 05:00:00,20.555555555555557,0.0,81.0,10.0,8.045
2019-07-27 06:00:00,21.11111111111111,0.0,82.0,10.0,4.827
2019-07-27 07:00:00,22.5,0.0,75.5,9.969999999999999,6.436
2019-07-27 08:00:00,27.22222222222222,0.0,54.0,10.0,11.263
2019-07-27 09:00:00,29.444444444444443,0.0,48.0,10.0,14.481
2019-07-27 10:00:00,30.0,0.0,45.5,9.969999999999999,13.6765
2019-07-27 11:00:00,31.666666666666668,0.0,39.0,10.0,12.872
2019-07-27 12:00:00,31.666666666666668,0.0,41.0,10.0,16.09
2019-07-27 13:00:00,31.666666666666668,0.0,39.5,9.969999999999999,14.481
2019-07-27 14:00:00,32.77777777777778,0.0,34.0,10.0,16.09
2019-07-27 15:00:00,31.11111111111111,0.0,38.0,10.0,20.917
2019-07-27 16:00:00,31.666666666666664,0.0,36.5,9.969999999999999,22.526
2019-07-27 17:00:00,31.666666666666668,0.0,36.0,10.0,20.917
2019-07-27 18:00:00,30.555555555555557,0.0,42.0,10.0,14.481
2019-07-27 19:00:00,29.444444444444443,0.0,45.5,9.969999999999999,12.872
2019-07-27 20:00:00,27.77777777777778,0.0,53.0,10.0,4.827
2019-07-27 21:00:00,27.22222222222222,0.0,57.0,10.0,4.827
2019-07-27 22:00:00,26.38888888888889,0.0,59.5,9.969999999999999,4.827
2019-07-27 23:00:00,25.555555555555557,0.0,62.0,10.0,8.045
2019-07-28 00:00:00,23.88888888888889,0.0,69.0,10.0,0.0
2019-07-28 01:00:00,23.88888888888889,0.0,69.0,9.969999999999999,2.4135
2019-07-28 02:00:00,22.22222222222222,0.0,79.0,10.0,4.827
2019-07-28 03:00:00,21.666666666666668,0.0,81.0,10.0,8.045
2019-07-28 04:00:00,21.666666666666668,0.0,81.0,9.969999999999999,6.436
2019-07-28 05:00:00,21.666666666666668,0.0,81.0,10.0,0.0
2019-07-28 06:00:00,22.22222222222222,0.0,79.0,10.0,8.045
2019-07-28 07:00:00,23.61111111111111,0.0,74.0,9.969999999999999,4.0225
2019-07-28 08:00:00,27.77777777777778,0.0,58.0,10.0,0.0
2019-07-28 09:00:00,30.0,0.0,51.0,10.0,12.872
2019-07-28 10:00:00,30.833333333333336,0.0,48.0,9.969999999999999,15.285499999999999
2019-07-28 11:00:00,30.0,0.0,46.0,10.0,17.698999999999998
2019-07-28 12:00:00,32.22222222222222,0.0,39.0,10.0,17.698999999999998
2019-07-28 13:00:00,32.5,0.0,39.0,9.969999999999999,16.8945
2019-07-28 14:00:00,32.77777777777778,0.0,38.0,10.0,14.481
2019-07-28 15:00:00,33.333333333333336,0.0,36.0,10.0,14.481
2019-07-28 16:00:00,32.5,0.0,37.5,9.969999999999999,13.6765
2019-07-28 17:00:00,31.666666666666668,0.0,41.0,10.0,17.698999999999998
2019-07-28 18:00:00,30.555555555555557,0.0,43.0,10.0,16.09
2019-07-28 19:00:00,30.0,0.0,45.5,9.969999999999999,13.6765
2019-07-28 20:00:00,28.333333333333332,0.0,55.0,10.0,9.654
2019-07-28 21:00:00,27.77777777777778,0.0,58.0,10.0,9.654
2019-07-28 22:00:00,27.22222222222222,0.0,60.0,9.969999999999999,8.849499999999999
2019-07-28 23:00:00,25.0,0.0,71.0,10.0,9.654
2019-07-29 00:00:00,25.555555555555557,0.0,69.0,10.0,8.045
2019-07-29 01:00:00,25.0,0.0,71.5,9.969999999999999,8.045
2019-07-29 02:00:00,23.333333333333332,0.0,79.0,10.0,11.263
2019-07-29 03:00:00,23.333333333333332,0.0,79.0,10.0,8.045
2019-07-29 04:00:00,23.333333333333332,0.0,79.0,9.969999999999999,4.0225
2019-07-29 05:00:00,22.77777777777778,0.0,81.0,10.0,8.045
2019-07-29 06:00:00,23.88888888888889,0.0,76.0,10.0,0.0
2019-07-29 07:00:00,25.27777777777778,0.0,70.0,9.969999999999999,4.827
2019-07-29 08:00:00,28.88888888888889,0.0,55.0,10.0,20.917
2019-07-29 09:00:00,30.555555555555557,0.0,50.0,10.0,20.917
2019-07-29 10:00:00,31.111111111111114,0.0,48.5,9.969999999999999,20.917
2019-07-29 11:00:00,32.22222222222222,0.0,41.0,10.0,25.744
2019-07-29 12:00:00,33.333333333333336,0.0,38.0,10.0,27.353
2019-07-29 13:00:00,33.05555555555556,0.0,38.5,9.969999999999999,27.353
2019-07-29 14:00:00,32.77777777777778,0.0,38.0,10.0,27.353
2019-07-29 15:00:00,31.666666666666668,0.0,41.0,10.0,28.962
2019-07-29 16:00:00,31.666666666666668,0.0,41.5,9.969999999999999,27.353
2019-07-29 17:00:00,26.944444444444443,0.0,60.5,10.0,32.18
2019-07-29 18:00:00,24.444444444444443,0.635,77.0,10.0,9.654
2019-07-29 19:00:00,24.72222222222222,1.27,74.0,9.969999999999999,7.2405
2019-07-29 20:00:00,23.88888888888889,1.905,79.0,10.0,9.654
2019-07-29 21:00:00,23.88888888888889,2.54,79.0,9.0,9.654
2019-07-29 22:00:00,23.333333333333336,22.86,84.5,7.85,7.2405
2019-07-29 23:00:00,22.77777777777778,22.860000000000003,90.0,4.9,7.7232
2019-07-30 00:00:00,22.962962962962962,12.700000000000001,88.33333333333333,8.666666666666666,3.218
2019-07-30 01:00:00,23.055555555555557,8.466666666666669,87.5,9.469999999999999,7.2405
2019-07-30 02:00:00,22.962962962962962,4.233333333333334,90.66666666666667,8.666666666666666,9.654
2019-07-30 03:00:00,23.61111111111111,0.0,85.0,10.0,12.872
2019-07-30 04:00:00,23.333333333333336,0.0,84.5,9.969999999999999,12.067499999999999
2019-07-30 05:00:00,22.77777777777778,0.0,87.0,10.0,4.827
2019-07-30 06:00:00,23.333333333333332,0.0,85.0,10.0,11.263
2019-07-30 07:00:00,23.888888888888886,0.0,83.5,9.969999999999999,12.872
2019-07-30 08:00:00,25.27777777777778,0.0,75.5,10.0,8.849499999999999
2019-07-30 09:00:00,25.925925925925927,0.0,73.33333333333333,10.0,8.045
2019-07-30 10:00:00,26.38888888888889,0.0,70.5,9.969999999999999,12.872
2019-07-30 11:00:00,27.77777777777778,0.0,66.0,10.0,12.872
2019-07-30 12:00:00,30.0,0.0,59.0,10.0,12.872
2019-07-30 13:00:00,30.0,0.0,57.666666666666664,9.979999999999999,16.09
2019-07-30 14:00:00,30.555555555555557,0.0,55.0,10.0,14.481
2019-07-30 15:00:00,31.11111111111111,0.0,55.0,10.0,12.872
2019-07-30 16:00:00,30.833333333333336,0.0,55.0,9.969999999999999,14.481
2019-07-30 17:00:00,30.0,0.0,57.0,10.0,20.917
2019-07-30 18:00:00,28.61111111111111,0.0,64.0,10.0,21.7215
2019-07-30 19:00:00,27.037037037037038,0.0,67.33333333333333,9.979999999999999,15.285499999999999
2019-07-30 20:00:00,23.88888888888889,0.0,74.0,10.0,9.654
2019-07-30 21:00:00,23.88888888888889,0.0,74.0,10.0,0.0
2019-07-30 22:00:00,23.61111111111111,0.0,75.0,9.969999999999999,4.0225
2019-07-30 23:00:00,23.333333333333332,0.0,76.0,10.0,9.654
2019-07-31 00:00:00,22.77777777777778,0.0,76.0,10.0,8.045
2019-07-31 01:00:00,22.77777777777778,0.0,76.0,9.969999999999999,4.0225
2019-07-31 02:00:00,22.22222222222222,0.0,82.0,10.0,4.827
2019-07-31 03:00:00,22.22222222222222,0.0,82.0,10.0,9.654
2019-07-31 04:00:00,21.666666666666664,0.0,83.0,9.969999999999999,7.2405
2019-07-31 05:00:00,21.11111111111111,0.0,84.0,10.0,0.0
2019-07-31 06:00:00,21.666666666666668,0.0,84.0,10.0,5.899666666666666
2019-07-31 07:00:00,22.40740740740741,0.0,83.0,9.313333333333333,7.508666666666666
2019-07-31 08:00:00,23.333333333333332,0.0,82.0,9.0,11.263
2019-07-31 09:00:00,23.88888888888889,0.0,79.0,9.0,0.0
2019-07-31 10:00:00,24.074074074074076,0.0,78.33333333333333,8.566666666666666,4.290666666666667
2019-07-31 11:00:00,26.666666666666668,0.0,68.33333333333333,9.0,9.117666666666667
2019-07-31 12:00:00,28.88888888888889,0.0,61.0,10.0,9.654
2019-07-31 13:00:00,30.0,0.0,56.5,9.969999999999999,11.263
2019-07-31 14:00:00,30.555555555555557,0.0,46.0,10.0,9.654
2019-07-31 15:00:00,31.666666666666668,0.0,41.0,10.0,4.827
2019-07-31 16:00:00,31.666666666666668,0.0,43.0,9.969999999999999,10.4585
2019-07-31 17:00:00,30.0,0.0,46.0,10.0,16.09
2019-07-31 18:00:00,29.444444444444443,0.0,48.0,10.0,14.481
2019-07-31 19:00:00,28.61111111111111,0.0,50.5,9.969999999999999,13.6765
2019-07-31 20:00:00,26.666666666666668,0.0,56.0,10.0,11.263
2019-07-31 21:00:00,25.555555555555557,0.0,62.0,10.0,11.263
2019-07-31 22:00:00,25.0,0.0,64.5,9.969999999999999,12.067499999999999
2019-07-31 23:00:00,23.88888888888889,0.0,69.0,10.0,11.263
2019-08-01 00:00:00,23.333333333333332,0.0,71.0,10.0,9.654
2019-08-01 01:00:00,23.055555555555557,0.0,71.0,9.969999999999999,10.4585
2019-08-01 02:00:00,22.77777777777778,0.0,71.0,10.0,11.263
2019-08-01 03:00:00,21.11111111111111,0.0,79.0,10.0,9.654
2019-08-01 04:00:00,21.38888888888889,0.0,77.5,9.969999999999999,10.4585
2019-08-01 05:00:00,21.11111111111111,0.0,76.0,10.0,9.654
2019-08-01 06:00:00,22.22222222222222,0.0,71.0,10.0,8.045
2019-08-01 07:00:00,22.5,0.0,70.0,9.969999999999999,9.654
2019-08-01 08:00:00,25.0,0.0,62.0,10.0,8.045
2019-08-01 09:00:00,26.666666666666668,0.0,58.0,10.0,11.263
2019-08-01 10:00:00,27.77777777777778,0.0,55.5,9.969999999999999,8.045
2019-08-01 11:00:00,30.0,0.0,46.0,10.0,9.654
2019-08-01 12:00:00,30.555555555555557,0.0,45.0,10.0,4.827
2019-08-01 13:00:00,30.555555555555557,0.0,44.0,9.969999999999999,8.045
2019-08-01 14:00:00,31.666666666666668,0.0,39.0,10.0,14.481
2019-08-01 15:00:00,31.11111111111111,0.0,39.0,10.0,11.263
2019-08-01 16:00:00,31.11111111111111,0.0,39.5,9.969999999999999,13.6765
2019-08-01 17:00:00,31.666666666666668,0.0,39.0,10.0,16.09
2019-08-01 18:00:00,30.0,0.0,43.0,10.0,14.481
2019-08-01 19:00:00,29.444444444444443,0.0,45.5,9.969999999999999,12.872
2019-08-01 20:00:00,27.77777777777778,0.0,51.0,10.0,11.263
2019-08-01 21:00:00,26.666666666666668,0.0,56.0,10.0,11.263
2019-08-01 22:00:00,26.38888888888889,0.0,58.0,9.969999999999999,9.654
2019-08-01 23:00:00,24.444444444444443,0.0,67.0,10.0,9.654
2019-08-02 00:00:00,23.333333333333332,0.0,74.0,10.0,11.263
2019-08-02 01:00:00,23.333333333333332,0.0,74.0,9.969999999999999,5.6315
2019-08-02 02:00:00,22.77777777777778,0.0,79.0,10.0,4.827
2019-08-02 03:00:00,22.77777777777778,0.0,79.0,10.0,11.263
2019-08-02 04:00:00,22.22222222222222,0.0,81.5,9.969999999999999,9.654
2019-08-02 05:00:00,21.666666666666668,0.0,87.0,10.0,9.654
2019-08-02 06:00:00,22.22222222222222,0.0,82.0,10.0,8.045
2019-08-02 07:00:00,23.333333333333332,0.0,77.0,9.969999999999999,8.045
2019-08-02 08:00:00,25.555555555555557,0.0,64.0,10.0,12.872
2019-08-02 09:00:00,27.77777777777778,0.0,58.0,10.0,8.045
2019-08-02 10:00:00,28.61111111111111,0.0,56.5,9.969999999999999,8.849499999999999
2019-08-02 11:00:00,30.555555555555557,0.0,50.0,10.0,8.045
2019-08-02 12:00:00,31.666666666666668,0.0,43.0,10.0,8.045
